board_size,epsilon,trial_number,steps,reward_for_white_player,reward_for_black_player
3,1.0,5038,13,10,0
3,1.0,5039,18,0,0
3,1.0,5040,22,0,10
3,1.0,5041,25,0,0
3,1.0,5042,13,0,0
3,1.0,5043,18,0,10
3,1.0,5044,13,10,0
3,1.0,5045,22,0,10
3,1.0,5046,18,0,10
3,1.0,5047,21,0,0
3,1.0,5048,16,0,0
3,1.0,5049,14,0,0
3,1.0,5050,25,0,0
3,1.0,5051,11,10,0
3,1.0,5052,10,0,0
3,1.0,5053,17,0,0
3,1.0,5054,10,0,10
3,1.0,5055,18,0,0
3,1.0,5056,26,0,0
3,1.0,5057,18,0,0
3,1.0,5058,21,0,0
3,1.0,5059,21,10,0
3,1.0,5060,12,0,0
3,1.0,5061,11,10,0
3,1.0,5062,22,0,0
3,1.0,5063,28,0,10
3,1.0,5064,19,0,0
3,1.0,5065,18,0,10
3,1.0,5066,16,0,0
3,1.0,5067,24,0,0
3,1.0,5068,23,0,0
3,1.0,5069,22,0,10
3,1.0,5070,13,0,0
3,1.0,5071,21,0,0
3,1.0,5072,23,0,0
3,1.0,5073,10,0,0
3,1.0,5074,14,0,10
3,1.0,5075,16,0,0
3,1.0,5076,14,0,0
3,1.0,5077,20,0,0
3,1.0,5078,15,0,0
3,1.0,5079,16,0,0
3,1.0,5080,20,0,0
3,1.0,5081,11,0,0
3,1.0,5082,31,10,0
3,1.0,5083,22,0,10
3,1.0,5084,16,0,10
3,1.0,5085,25,10,0
3,1.0,5086,16,0,0
3,1.0,5087,28,0,0
3,1.0,5088,19,10,0
3,1.0,5089,18,0,10
3,1.0,5090,22,0,10
3,1.0,5091,18,0,10
3,1.0,5092,19,0,0
3,1.0,5093,25,0,0
3,1.0,5094,20,0,10
3,1.0,5095,18,0,0
3,1.0,5096,25,10,0
3,1.0,5097,17,0,0
3,1.0,5098,14,0,0
3,1.0,5099,22,0,10
3,1.0,5100,17,0,0
3,1.0,5101,22,0,0
3,1.0,5102,15,10,0
3,1.0,5103,16,0,10
3,1.0,5104,12,0,0
3,1.0,5105,23,0,0
3,1.0,5106,30,0,0
3,1.0,5107,25,10,0
3,1.0,5108,19,10,0
3,1.0,5109,16,0,0
3,1.0,5110,12,0,10
3,1.0,5111,16,0,0
3,1.0,5112,23,10,0
3,1.0,5113,21,10,0
3,1.0,5114,17,10,0
3,1.0,5115,18,0,0
3,1.0,5116,17,0,0
3,1.0,5117,25,0,0
3,1.0,5118,16,0,10
3,1.0,5119,19,0,0
3,1.0,5120,22,0,10
3,1.0,5121,25,0,0
3,1.0,5122,22,0,0
3,1.0,5123,19,0,0
3,1.0,5124,13,0,0
3,1.0,5125,16,0,10
3,1.0,5126,21,10,0
3,1.0,5127,18,0,0
3,1.0,5128,18,0,0
3,1.0,5129,29,0,0
3,1.0,5130,14,0,10
3,1.0,5131,19,10,0
3,1.0,5132,18,0,0
3,1.0,5133,37,10,0
3,1.0,5134,32,0,0
3,1.0,5135,29,10,0
3,1.0,5136,34,0,0
3,1.0,5137,32,0,0
3,1.0,5138,15,0,0
3,1.0,5139,26,0,0
3,1.0,5140,32,0,10
3,1.0,5141,30,0,10
3,1.0,5142,16,0,0
3,1.0,5143,15,10,0
3,1.0,5144,18,0,0
3,1.0,5145,16,0,10
3,1.0,5146,15,0,0
3,1.0,5147,17,10,0
3,1.0,5148,17,0,0
3,1.0,5149,38,0,0
3,1.0,5150,15,10,0
3,1.0,5151,24,0,0
3,1.0,5152,22,0,0
3,1.0,5153,27,0,0
3,1.0,5154,23,10,0
3,1.0,5155,15,10,0
3,1.0,5156,29,10,0
3,1.0,5157,12,0,0
3,1.0,5158,14,0,0
3,1.0,5159,25,10,0
3,1.0,5160,25,0,0
3,1.0,5161,22,0,0
3,1.0,5162,28,0,10
3,1.0,5163,14,0,10
3,1.0,5164,17,10,0
3,1.0,5165,25,10,0
3,1.0,5166,15,10,0
3,1.0,5167,18,0,0
3,1.0,5168,19,0,0
3,1.0,5169,13,0,0
3,1.0,5170,23,0,0
3,1.0,5171,10,0,10
3,1.0,5172,24,0,10
3,1.0,5173,18,0,10
3,1.0,5174,26,0,10
3,1.0,5175,25,10,0
3,1.0,5176,15,0,0
3,1.0,5177,13,0,0
3,1.0,5178,18,0,0
3,1.0,5179,29,0,0
3,1.0,5180,21,0,0
3,1.0,5181,21,10,0
3,1.0,5182,13,0,0
3,1.0,5183,18,0,10
3,1.0,5184,22,0,10
3,1.0,5185,18,0,0
3,1.0,5186,16,0,10
3,1.0,5187,18,0,0
3,1.0,5188,21,0,0
3,1.0,5189,27,10,0
3,1.0,5190,18,0,0
3,1.0,5191,11,10,0
3,1.0,5192,17,0,0
3,1.0,5193,13,0,0
3,1.0,5194,27,10,0
3,1.0,5195,20,0,10
3,1.0,5196,22,0,10
3,1.0,5197,13,10,0
3,1.0,5198,23,0,0
3,1.0,5199,22,0,0
3,1.0,5200,28,0,0
3,1.0,5201,21,10,0
3,1.0,5202,21,0,0
3,1.0,5203,30,0,10
3,1.0,5204,24,0,0
3,1.0,5205,21,10,0
3,1.0,5206,43,0,0
3,1.0,5207,16,0,10
3,1.0,5208,13,0,0
3,1.0,5209,20,0,0
3,1.0,5210,16,0,0
3,1.0,5211,22,0,0
3,1.0,5212,36,0,10
3,1.0,5213,18,0,10
3,1.0,5214,34,0,0
3,1.0,5215,19,0,0
3,1.0,5216,14,0,0
3,1.0,5217,19,10,0
3,1.0,5218,16,0,10
3,1.0,5219,20,0,10
3,1.0,5220,24,0,0
3,1.0,5221,22,0,0
3,1.0,5222,28,0,0
3,1.0,5223,12,0,10
3,1.0,5224,10,0,0
3,1.0,5225,12,0,0
3,1.0,5226,30,0,0
3,1.0,5227,16,0,10
3,1.0,5228,13,0,0
3,1.0,5229,18,0,0
3,1.0,5230,21,0,0
3,1.0,5231,22,0,0
3,1.0,5232,22,0,0
3,1.0,5233,18,0,0
3,1.0,5234,15,0,0
3,1.0,5235,12,0,0
3,1.0,5236,13,0,0
3,1.0,5237,25,10,0
3,1.0,5238,26,0,0
3,1.0,5239,21,10,0
3,1.0,5240,16,0,10
3,1.0,5241,14,0,0
3,1.0,5242,20,0,0
3,1.0,5243,19,0,0
3,1.0,5244,25,10,0
3,1.0,5245,35,10,0
3,1.0,5246,20,0,0
3,1.0,5247,16,0,10
3,1.0,5248,13,10,0
3,1.0,5249,19,10,0
3,1.0,5250,12,0,0
3,1.0,5251,31,0,0
3,1.0,5252,17,0,0
3,1.0,5253,18,0,10
3,1.0,5254,16,0,0
3,1.0,5255,16,0,0
3,1.0,5256,16,0,0
3,1.0,5257,29,10,0
3,1.0,5258,30,0,0
3,1.0,5259,26,0,0
3,1.0,5260,19,0,0
3,1.0,5261,10,0,10
3,1.0,5262,22,0,0
3,1.0,5263,21,0,0
3,1.0,5264,37,10,0
3,1.0,5265,17,10,0
3,1.0,5266,20,0,10
3,1.0,5267,15,10,0
3,1.0,5268,16,0,0
3,1.0,5269,17,10,0
3,1.0,5270,19,10,0
3,1.0,5271,22,0,10
3,1.0,5272,20,0,0
3,1.0,5273,11,0,0
3,1.0,5274,28,0,10
3,1.0,5275,15,10,0
3,1.0,5276,21,0,0
3,1.0,5277,13,0,0
3,1.0,5278,14,0,0
3,1.0,5279,16,0,10
3,1.0,5280,23,0,0
3,1.0,5281,16,0,0
3,1.0,5282,31,0,0
3,1.0,5283,23,0,0
3,1.0,5284,19,10,0
3,1.0,5285,12,0,0
3,1.0,5286,20,0,10
3,1.0,5287,13,0,0
3,1.0,5288,13,0,0
3,1.0,5289,23,0,0
3,1.0,5290,9,0,0
3,1.0,5291,14,0,0
3,1.0,5292,22,0,0
3,1.0,5293,15,10,0
3,1.0,5294,19,10,0
3,1.0,5295,17,10,0
3,1.0,5296,19,0,0
3,1.0,5297,13,0,0
3,1.0,5298,26,0,0
3,1.0,5299,22,0,10
3,1.0,5300,28,0,0
3,1.0,5301,16,0,0
3,1.0,5302,23,10,0
3,1.0,5303,17,0,0
3,1.0,5304,18,0,0
3,1.0,5305,30,0,0
3,1.0,5306,20,0,10
3,1.0,5307,20,0,0
3,1.0,5308,22,0,10
3,1.0,5309,22,0,0
3,1.0,5310,15,10,0
3,1.0,5311,22,0,0
3,1.0,5312,9,0,0
3,1.0,5313,23,0,0
3,1.0,5314,24,0,10
3,1.0,5315,16,0,0
3,1.0,5316,20,0,10
3,1.0,5317,15,0,0
3,1.0,5318,21,10,0
3,1.0,5319,22,0,0
3,1.0,5320,12,0,0
3,1.0,5321,27,10,0
3,1.0,5322,18,0,0
3,1.0,5323,20,0,10
3,1.0,5324,13,0,0
3,1.0,5325,32,0,10
3,1.0,5326,12,0,10
3,1.0,5327,30,0,10
3,1.0,5328,11,10,0
3,1.0,5329,16,0,0
3,1.0,5330,22,0,10
3,1.0,5331,24,0,10
3,1.0,5332,36,0,10
3,1.0,5333,27,10,0
3,1.0,5334,19,0,0
3,1.0,5335,29,10,0
3,1.0,5336,25,10,0
3,1.0,5337,26,0,10
3,1.0,5338,21,0,0
3,1.0,5339,26,0,0
3,1.0,5340,17,0,0
3,1.0,5341,24,0,10
3,1.0,5342,30,0,10
3,1.0,5343,22,0,10
3,1.0,5344,23,0,0
3,1.0,5345,13,10,0
3,1.0,5346,23,0,0
3,1.0,5347,24,0,10
3,1.0,5348,19,10,0
3,1.0,5349,22,0,0
3,1.0,5350,14,0,10
3,1.0,5351,13,10,0
3,1.0,5352,26,0,0
3,1.0,5353,14,0,0
3,1.0,5354,21,10,0
3,1.0,5355,21,10,0
3,1.0,5356,23,0,0
3,1.0,5357,19,0,0
3,1.0,5358,16,0,0
3,1.0,5359,28,0,10
3,1.0,5360,14,0,0
3,1.0,5361,15,0,0
3,1.0,5362,17,0,0
3,1.0,5363,14,0,10
3,1.0,5364,26,0,10
3,1.0,5365,17,0,0
3,1.0,5366,23,0,0
3,1.0,5367,21,10,0
3,1.0,5368,16,0,0
3,1.0,5369,19,10,0
3,1.0,5370,16,0,10
3,1.0,5371,20,0,0
3,1.0,5372,18,0,0
3,1.0,5373,18,0,0
3,1.0,5374,13,0,0
3,1.0,5375,18,0,10
3,1.0,5376,32,0,10
3,1.0,5377,28,0,10
3,1.0,5378,16,0,10
3,1.0,5379,26,0,0
3,1.0,5380,27,0,0
3,1.0,5381,13,0,0
3,1.0,5382,25,0,0
3,1.0,5383,26,0,10
3,1.0,5384,23,10,0
3,1.0,5385,12,0,0
3,1.0,5386,19,10,0
3,1.0,5387,15,10,0
3,1.0,5388,17,0,0
3,1.0,5389,16,0,10
3,1.0,5390,22,0,10
3,1.0,5391,11,10,0
3,1.0,5392,19,10,0
3,1.0,5393,26,0,10
3,1.0,5394,14,0,0
3,1.0,5395,18,0,10
3,1.0,5396,24,0,10
3,1.0,5397,22,0,0
3,1.0,5398,11,10,0
3,1.0,5399,18,0,0
3,1.0,5400,27,10,0
3,1.0,5401,20,0,10
3,1.0,5402,15,0,0
3,1.0,5403,20,0,0
3,1.0,5404,17,0,0
3,1.0,5405,23,0,0
3,1.0,5406,22,0,0
3,1.0,5407,22,0,10
3,1.0,5408,23,0,0
3,1.0,5409,17,10,0
3,1.0,5410,18,0,0
3,1.0,5411,21,10,0
3,1.0,5412,24,0,0
3,1.0,5413,17,10,0
3,1.0,5414,12,0,0
3,1.0,5415,12,0,10
3,1.0,5416,24,0,10
3,1.0,5417,16,0,0
3,1.0,5418,25,10,0
3,1.0,5419,22,0,0
3,1.0,5420,13,10,0
3,1.0,5421,22,0,10
3,1.0,5422,12,0,10
3,1.0,5423,11,0,0
3,1.0,5424,19,10,0
3,1.0,5425,16,0,10
3,1.0,5426,15,10,0
3,1.0,5427,21,10,0
3,1.0,5428,16,0,0
3,1.0,5429,17,0,0
3,1.0,5430,22,0,10
3,1.0,5431,10,0,10
3,1.0,5432,24,0,0
3,1.0,5433,18,0,10
3,1.0,5434,27,0,0
3,1.0,5435,26,0,10
3,1.0,5436,19,0,0
3,1.0,5437,17,10,0
3,1.0,5438,16,0,0
3,1.0,5439,22,0,0
3,1.0,5440,11,0,0
3,1.0,5441,15,0,0
3,1.0,5442,21,0,0
3,1.0,5443,17,0,0
3,1.0,5444,10,0,0
3,1.0,5445,33,10,0
3,1.0,5446,24,0,10
3,1.0,5447,20,0,0
3,1.0,5448,22,0,0
3,1.0,5449,23,10,0
3,1.0,5450,13,10,0
3,1.0,5451,20,0,10
3,1.0,5452,16,0,10
3,1.0,5453,25,0,0
3,1.0,5454,16,0,0
3,1.0,5455,16,0,0
3,1.0,5456,15,0,0
3,1.0,5457,20,0,0
3,1.0,5458,15,10,0
3,1.0,5459,23,10,0
3,1.0,5460,16,0,10
3,1.0,5461,25,10,0
3,1.0,5462,23,10,0
3,1.0,5463,18,0,0
3,1.0,5464,20,0,10
3,1.0,5465,24,0,10
3,1.0,5466,10,0,0
3,1.0,5467,19,10,0
3,1.0,5468,35,10,0
3,1.0,5469,13,0,0
3,1.0,5470,28,0,10
3,1.0,5471,28,0,10
3,1.0,5472,17,10,0
3,1.0,5473,15,0,0
3,1.0,5474,22,0,0
3,1.0,5475,38,0,10
3,1.0,5476,42,0,10
3,1.0,5477,18,0,10
3,1.0,5478,15,0,0
3,1.0,5479,21,10,0
3,1.0,5480,17,0,0
3,1.0,5481,10,0,0
3,1.0,5482,28,0,10
3,1.0,5483,17,10,0
3,1.0,5484,9,0,0
3,1.0,5485,24,0,0
3,1.0,5486,20,0,0
3,1.0,5487,15,10,0
3,1.0,5488,20,0,0
3,1.0,5489,16,0,0
3,1.0,5490,21,0,0
3,1.0,5491,16,0,10
3,1.0,5492,25,0,0
3,1.0,5493,15,10,0
3,1.0,5494,28,0,10
3,1.0,5495,25,10,0
3,1.0,5496,20,0,10
3,1.0,5497,12,0,0
3,1.0,5498,24,0,10
3,1.0,5499,11,0,0
3,1.0,5500,13,0,0
3,1.0,5501,16,0,10
3,1.0,5502,12,0,0
3,1.0,5503,29,10,0
3,1.0,5504,25,0,0
3,1.0,5505,17,10,0
3,1.0,5506,15,0,0
3,1.0,5507,27,0,0
3,1.0,5508,13,10,0
3,1.0,5509,19,0,0
3,1.0,5510,10,0,0
3,1.0,5511,12,0,0
3,1.0,5512,18,0,0
3,1.0,5513,20,0,0
3,1.0,5514,20,0,10
3,1.0,5515,23,0,0
3,1.0,5516,22,0,10
3,1.0,5517,17,0,0
3,1.0,5518,29,0,0
3,1.0,5519,16,0,10
3,1.0,5520,15,10,0
3,1.0,5521,21,0,0
3,1.0,5522,30,0,0
3,1.0,5523,12,0,0
3,1.0,5524,25,10,0
3,1.0,5525,15,0,0
3,1.0,5526,19,0,0
3,1.0,5527,23,10,0
3,1.0,5528,23,10,0
3,1.0,5529,15,0,0
3,1.0,5530,17,10,0
3,1.0,5531,20,0,0
3,1.0,5532,16,0,0
3,1.0,5533,14,0,0
3,1.0,5534,24,0,10
3,1.0,5535,11,0,0
3,1.0,5536,16,0,0
3,1.0,5537,21,10,0
3,1.0,5538,20,0,0
3,1.0,5539,11,0,0
3,1.0,5540,18,0,0
3,1.0,5541,11,10,0
3,1.0,5542,27,0,0
3,1.0,5543,28,0,0
3,1.0,5544,15,10,0
3,1.0,5545,25,10,0
3,1.0,5546,23,10,0
3,1.0,5547,22,0,10
3,1.0,5548,29,10,0
3,1.0,5549,20,0,10
3,1.0,5550,23,0,0
3,1.0,5551,31,10,0
3,1.0,5552,23,10,0
3,1.0,5553,15,0,0
3,1.0,5554,21,0,0
3,1.0,5555,22,0,0
3,1.0,5556,13,0,0
3,1.0,5557,16,0,0
3,1.0,5558,28,0,0
3,1.0,5559,19,10,0
3,1.0,5560,25,0,0
3,1.0,5561,11,0,0
3,1.0,5562,30,0,10
3,1.0,5563,25,10,0
3,1.0,5564,13,0,0
3,1.0,5565,27,0,0
3,1.0,5566,25,0,0
3,1.0,5567,20,0,10
3,1.0,5568,23,10,0
3,1.0,5569,13,10,0
3,1.0,5570,11,0,0
3,1.0,5571,17,10,0
3,1.0,5572,12,0,0
3,1.0,5573,22,0,0
3,1.0,5574,26,0,0
3,1.0,5575,32,0,10
3,1.0,5576,12,0,10
3,1.0,5577,31,0,0
3,1.0,5578,26,0,10
3,1.0,5579,22,0,0
3,1.0,5580,15,0,0
3,1.0,5581,11,10,0
3,1.0,5582,21,10,0
3,1.0,5583,34,0,0
3,1.0,5584,18,0,0
3,1.0,5585,36,0,0
3,1.0,5586,11,0,0
3,1.0,5587,11,10,0
3,1.0,5588,17,10,0
3,1.0,5589,21,0,0
3,1.0,5590,20,0,0
3,1.0,5591,17,0,0
3,1.0,5592,12,0,0
3,1.0,5593,30,0,10
3,1.0,5594,26,0,0
3,1.0,5595,14,0,10
3,1.0,5596,25,10,0
3,1.0,5597,16,0,0
3,1.0,5598,16,0,10
3,1.0,5599,11,10,0
3,1.0,5600,26,0,0
3,1.0,5601,27,0,0
3,1.0,5602,16,0,10
3,1.0,5603,29,0,0
3,1.0,5604,23,0,0
3,1.0,5605,25,0,0
3,1.0,5606,20,0,0
3,1.0,5607,22,0,0
3,1.0,5608,16,0,0
3,1.0,5609,12,0,0
3,1.0,5610,19,0,0
3,1.0,5611,21,10,0
3,1.0,5612,27,10,0
3,1.0,5613,18,0,10
3,1.0,5614,13,10,0
3,1.0,5615,14,0,0
3,1.0,5616,20,0,0
3,1.0,5617,22,0,0
3,1.0,5618,20,0,0
3,1.0,5619,30,0,0
3,1.0,5620,16,0,10
3,1.0,5621,25,10,0
3,1.0,5622,13,10,0
3,1.0,5623,23,10,0
3,1.0,5624,23,0,0
3,1.0,5625,15,0,0
3,1.0,5626,26,0,0
3,1.0,5627,17,10,0
3,1.0,5628,20,0,0
3,1.0,5629,14,0,10
3,1.0,5630,15,0,0
3,1.0,5631,24,0,10
3,1.0,5632,25,10,0
3,1.0,5633,34,0,0
3,1.0,5634,20,0,0
3,1.0,5635,9,10,0
3,1.0,5636,20,0,10
3,1.0,5637,17,0,0
3,1.0,5638,16,0,0
3,1.0,5639,22,0,0
3,1.0,5640,22,0,10
3,1.0,5641,30,0,10
3,1.0,5642,15,10,0
3,1.0,5643,16,0,10
3,1.0,5644,28,0,10
3,1.0,5645,24,0,0
3,1.0,5646,26,0,10
3,1.0,5647,14,0,10
3,1.0,5648,19,10,0
3,1.0,5649,16,0,10
3,1.0,5650,14,0,0
3,1.0,5651,19,0,0
3,1.0,5652,20,0,10
3,1.0,5653,35,10,0
3,1.0,5654,20,0,0
3,1.0,5655,24,0,10
3,1.0,5656,14,0,0
3,1.0,5657,14,0,0
3,1.0,5658,25,0,0
3,1.0,5659,19,0,0
3,1.0,5660,21,10,0
3,1.0,5661,24,0,10
3,1.0,5662,22,0,0
3,1.0,5663,15,10,0
3,1.0,5664,16,0,10
3,1.0,5665,18,0,0
3,1.0,5666,16,0,10
3,1.0,5667,22,0,0
3,1.0,5668,19,0,0
3,1.0,5669,12,0,0
3,1.0,5670,12,0,0
3,1.0,5671,16,0,10
3,1.0,5672,13,10,0
3,1.0,5673,12,0,0
3,1.0,5674,29,0,0
3,1.0,5675,15,0,0
3,1.0,5676,16,0,0
3,1.0,5677,12,0,0
3,1.0,5678,31,0,0
3,1.0,5679,29,0,0
3,1.0,5680,24,0,0
3,1.0,5681,13,0,0
3,1.0,5682,18,0,0
3,1.0,5683,31,0,0
3,1.0,5684,18,0,0
3,1.0,5685,15,10,0
3,1.0,5686,24,0,10
3,1.0,5687,13,0,0
3,1.0,5688,14,0,0
3,1.0,5689,16,0,0
3,1.0,5690,23,0,0
3,1.0,5691,12,0,0
3,1.0,5692,19,0,0
3,1.0,5693,24,0,0
3,1.0,5694,34,0,10
3,1.0,5695,13,10,0
3,1.0,5696,29,10,0
3,1.0,5697,29,0,0
3,1.0,5698,12,0,0
3,1.0,5699,39,0,0
3,1.0,5700,12,0,10
3,1.0,5701,22,0,0
3,1.0,5702,18,0,10
3,1.0,5703,9,10,0
3,1.0,5704,27,0,0
3,1.0,5705,28,0,10
3,1.0,5706,20,0,10
3,1.0,5707,40,0,10
3,1.0,5708,15,0,0
3,1.0,5709,12,0,10
3,1.0,5710,14,0,10
3,1.0,5711,10,0,10
3,1.0,5712,20,0,10
3,1.0,5713,19,10,0
3,1.0,5714,22,0,0
3,1.0,5715,10,0,10
3,1.0,5716,16,0,10
3,1.0,5717,22,0,0
3,1.0,5718,22,0,10
3,1.0,5719,30,0,0
3,1.0,5720,22,0,0
3,1.0,5721,17,10,0
3,1.0,5722,16,0,10
3,1.0,5723,17,10,0
3,1.0,5724,17,10,0
3,1.0,5725,12,0,0
3,1.0,5726,12,0,0
3,1.0,5727,18,0,0
3,1.0,5728,24,0,0
3,1.0,5729,10,0,10
3,1.0,5730,24,0,10
3,1.0,5731,20,0,10
3,1.0,5732,13,0,0
3,1.0,5733,17,10,0
3,1.0,5734,24,0,0
3,1.0,5735,18,0,0
3,1.0,5736,24,0,0
3,1.0,5737,11,0,0
3,1.0,5738,15,0,0
3,1.0,5739,29,0,0
3,1.0,5740,16,0,10
3,1.0,5741,16,0,0
3,1.0,5742,19,10,0
3,1.0,5743,18,0,0
3,1.0,5744,17,0,0
3,1.0,5745,11,0,0
3,1.0,5746,30,0,0
3,1.0,5747,10,0,10
3,1.0,5748,21,0,0
3,1.0,5749,15,10,0
3,1.0,5750,17,0,0
3,1.0,5751,23,10,0
3,1.0,5752,15,0,0
3,1.0,5753,17,0,0
3,1.0,5754,27,10,0
3,1.0,5755,21,10,0
3,1.0,5756,17,0,0
3,1.0,5757,14,0,0
3,1.0,5758,13,10,0
3,1.0,5759,15,0,0
3,1.0,5760,18,0,0
3,1.0,5761,26,0,10
3,1.0,5762,31,0,0
3,1.0,5763,24,0,0
3,1.0,5764,25,0,0
3,1.0,5765,18,0,0
3,1.0,5766,20,0,0
3,1.0,5767,24,0,10
3,1.0,5768,16,0,10
3,1.0,5769,17,0,0
3,1.0,5770,23,10,0
3,1.0,5771,28,0,10
3,1.0,5772,14,0,0
3,1.0,5773,21,0,0
3,1.0,5774,13,0,0
3,1.0,5775,16,0,0
3,1.0,5776,31,0,0
3,1.0,5777,13,0,0
3,1.0,5778,23,10,0
3,1.0,5779,13,0,0
3,1.0,5780,19,0,0
3,1.0,5781,14,0,0
3,1.0,5782,16,0,10
3,1.0,5783,15,0,0
3,1.0,5784,17,10,0
3,1.0,5785,28,0,0
3,1.0,5786,13,0,0
3,1.0,5787,16,0,0
3,1.0,5788,17,0,0
3,1.0,5789,24,0,10
3,1.0,5790,20,0,0
3,1.0,5791,24,0,0
3,1.0,5792,22,0,10
3,1.0,5793,28,0,0
3,1.0,5794,14,0,0
3,1.0,5795,16,0,10
3,1.0,5796,26,0,0
3,1.0,5797,14,0,10
3,1.0,5798,28,0,0
3,1.0,5799,13,10,0
3,1.0,5800,30,0,10
3,1.0,5801,20,0,10
3,1.0,5802,27,10,0
3,1.0,5803,21,10,0
3,1.0,5804,28,0,0
3,1.0,5805,17,0,0
3,1.0,5806,17,0,0
3,1.0,5807,16,0,0
3,1.0,5808,30,0,0
3,1.0,5809,14,0,10
3,1.0,5810,19,10,0
3,1.0,5811,18,0,0
3,1.0,5812,21,0,0
3,1.0,5813,21,10,0
3,1.0,5814,29,0,0
3,1.0,5815,20,0,0
3,1.0,5816,19,0,0
3,1.0,5817,25,0,0
3,1.0,5818,14,0,10
3,1.0,5819,27,0,0
3,1.0,5820,9,10,0
3,1.0,5821,21,10,0
3,1.0,5822,26,0,10
3,1.0,5823,12,0,0
3,1.0,5824,33,0,0
3,1.0,5825,22,0,0
3,1.0,5826,12,0,10
3,1.0,5827,14,0,0
3,1.0,5828,20,0,0
3,1.0,5829,18,0,0
3,1.0,5830,25,0,0
3,1.0,5831,21,0,0
3,1.0,5832,25,10,0
3,1.0,5833,17,10,0
3,1.0,5834,15,0,0
3,1.0,5835,24,0,0
3,1.0,5836,32,0,10
3,1.0,5837,34,0,0
3,1.0,5838,18,0,0
3,1.0,5839,21,0,0
3,1.0,5840,15,0,0
3,1.0,5841,13,0,0
3,1.0,5842,17,0,0
3,1.0,5843,27,10,0
3,1.0,5844,18,0,0
3,1.0,5845,22,0,0
3,1.0,5846,11,0,0
3,1.0,5847,21,0,0
3,1.0,5848,17,10,0
3,1.0,5849,26,0,0
3,1.0,5850,18,0,10
3,1.0,5851,36,0,10
3,1.0,5852,14,0,10
3,1.0,5853,21,10,0
3,1.0,5854,20,0,0
3,1.0,5855,14,0,0
3,1.0,5856,14,0,0
3,1.0,5857,19,0,0
3,1.0,5858,22,0,0
3,1.0,5859,20,0,0
3,1.0,5860,15,0,0
3,1.0,5861,18,0,0
3,1.0,5862,27,0,0
3,1.0,5863,16,0,10
3,1.0,5864,28,0,0
3,1.0,5865,11,0,0
3,1.0,5866,11,0,0
3,1.0,5867,25,0,0
3,1.0,5868,32,0,0
3,1.0,5869,23,0,0
3,1.0,5870,22,0,0
3,1.0,5871,17,0,0
3,1.0,5872,21,0,0
3,1.0,5873,22,0,10
3,1.0,5874,21,0,0
3,1.0,5875,14,0,10
3,1.0,5876,10,0,0
3,1.0,5877,23,10,0
3,1.0,5878,19,0,0
3,1.0,5879,29,0,0
3,1.0,5880,17,10,0
3,1.0,5881,14,0,10
3,1.0,5882,14,0,0
3,1.0,5883,20,0,0
3,1.0,5884,22,0,10
3,1.0,5885,30,0,0
3,1.0,5886,23,10,0
3,1.0,5887,23,0,0
3,1.0,5888,20,0,0
3,1.0,5889,16,0,10
3,1.0,5890,22,0,0
3,1.0,5891,37,10,0
3,1.0,5892,20,0,10
3,1.0,5893,20,0,10
3,1.0,5894,20,0,0
3,1.0,5895,13,10,0
3,1.0,5896,22,0,10
3,1.0,5897,32,0,0
3,1.0,5898,15,10,0
3,1.0,5899,9,0,0
3,1.0,5900,17,10,0
3,1.0,5901,13,0,0
3,1.0,5902,31,0,0
3,1.0,5903,17,0,0
3,1.0,5904,15,10,0
3,1.0,5905,15,10,0
3,1.0,5906,18,0,10
3,1.0,5907,12,0,10
3,1.0,5908,19,0,0
3,1.0,5909,17,10,0
3,1.0,5910,12,0,10
3,1.0,5911,18,0,0
3,1.0,5912,12,0,10
3,1.0,5913,25,10,0
3,1.0,5914,29,10,0
3,1.0,5915,17,10,0
3,1.0,5916,18,0,0
3,1.0,5917,12,0,0
3,1.0,5918,25,10,0
3,1.0,5919,29,0,0
3,1.0,5920,18,0,0
3,1.0,5921,18,0,0
3,1.0,5922,15,0,0
3,1.0,5923,17,10,0
3,1.0,5924,11,0,0
3,1.0,5925,15,0,0
3,1.0,5926,16,0,10
3,1.0,5927,16,0,0
3,1.0,5928,12,0,10
3,1.0,5929,14,0,0
3,1.0,5930,22,0,10
3,1.0,5931,18,0,0
3,1.0,5932,16,0,0
3,1.0,5933,27,10,0
3,1.0,5934,25,10,0
3,1.0,5935,22,0,0
3,1.0,5936,15,10,0
3,1.0,5937,16,0,10
3,1.0,5938,18,0,0
3,1.0,5939,19,0,0
3,1.0,5940,21,0,0
3,1.0,5941,16,0,10
3,1.0,5942,11,10,0
3,1.0,5943,12,0,10
3,1.0,5944,24,0,10
3,1.0,5945,21,0,0
3,1.0,5946,13,10,0
3,1.0,5947,30,0,0
3,1.0,5948,12,0,10
3,1.0,5949,15,0,0
3,1.0,5950,27,0,0
3,1.0,5951,15,10,0
3,1.0,5952,14,0,10
3,1.0,5953,16,0,0
3,1.0,5954,14,0,10
3,1.0,5955,28,0,10
3,1.0,5956,15,10,0
3,1.0,5957,22,0,0
3,1.0,5958,29,10,0
3,1.0,5959,15,0,0
3,1.0,5960,23,0,0
3,1.0,5961,19,10,0
3,1.0,5962,11,0,0
3,1.0,5963,17,0,0
3,1.0,5964,27,10,0
3,1.0,5965,29,0,0
3,1.0,5966,25,0,0
3,1.0,5967,22,0,0
3,1.0,5968,20,0,10
