board_size,epsilon,trial_number,steps,reward_for_white_player,reward_for_black_player
3,1.0,5028,13,10,0
3,1.0,5029,14,0,10
3,1.0,5030,20,0,0
3,1.0,5031,14,0,10
3,1.0,5032,17,0,0
3,1.0,5033,22,0,10
3,1.0,5034,19,0,0
3,1.0,5035,22,0,10
3,1.0,5036,15,0,0
3,1.0,5037,13,0,0
3,1.0,5038,21,0,0
3,1.0,5039,24,0,10
3,1.0,5040,23,10,0
3,1.0,5041,19,0,0
3,1.0,5042,21,10,0
3,1.0,5043,15,0,0
3,1.0,5044,28,0,0
3,1.0,5045,22,0,10
3,1.0,5046,19,0,0
3,1.0,5047,21,0,0
3,1.0,5048,20,0,10
3,1.0,5049,14,0,10
3,1.0,5050,26,0,0
3,1.0,5051,17,10,0
3,1.0,5052,11,0,0
3,1.0,5053,9,10,0
3,1.0,5054,26,0,0
3,1.0,5055,16,0,10
3,1.0,5056,14,0,0
3,1.0,5057,24,0,0
3,1.0,5058,22,0,0
3,1.0,5059,14,0,10
3,1.0,5060,24,0,10
3,1.0,5061,14,0,0
3,1.0,5062,16,0,0
3,1.0,5063,19,0,0
3,1.0,5064,24,0,0
3,1.0,5065,30,0,10
3,1.0,5066,12,0,0
3,1.0,5067,22,0,0
3,1.0,5068,12,0,0
3,1.0,5069,20,0,0
3,1.0,5070,15,10,0
3,1.0,5071,15,0,0
3,1.0,5072,22,0,0
3,1.0,5073,19,10,0
3,1.0,5074,22,0,0
3,1.0,5075,18,0,10
3,1.0,5076,11,0,0
3,1.0,5077,25,0,0
3,1.0,5078,13,0,0
3,1.0,5079,12,0,10
3,1.0,5080,32,0,0
3,1.0,5081,26,0,10
3,1.0,5082,17,0,0
3,1.0,5083,17,0,0
3,1.0,5084,24,0,0
3,1.0,5085,21,10,0
3,1.0,5086,27,10,0
3,1.0,5087,28,0,10
3,1.0,5088,21,0,0
3,1.0,5089,22,0,10
3,1.0,5090,36,0,0
3,1.0,5091,16,0,10
3,1.0,5092,36,0,10
3,1.0,5093,19,0,0
3,1.0,5094,14,0,0
3,1.0,5095,20,0,0
3,1.0,5096,18,0,0
3,1.0,5097,25,10,0
3,1.0,5098,10,0,0
3,1.0,5099,20,0,10
3,1.0,5100,15,0,0
3,1.0,5101,15,0,0
3,1.0,5102,12,0,0
3,1.0,5103,9,0,0
3,1.0,5104,30,0,10
3,1.0,5105,12,0,0
3,1.0,5106,15,10,0
3,1.0,5107,30,0,0
3,1.0,5108,15,0,0
3,1.0,5109,18,0,0
3,1.0,5110,22,0,0
3,1.0,5111,20,0,0
3,1.0,5112,17,0,0
3,1.0,5113,9,0,0
3,1.0,5114,21,10,0
3,1.0,5115,25,10,0
3,1.0,5116,29,10,0
3,1.0,5117,23,0,0
3,1.0,5118,15,0,0
3,1.0,5119,20,0,0
3,1.0,5120,15,10,0
3,1.0,5121,24,0,0
3,1.0,5122,27,10,0
3,1.0,5123,20,0,10
3,1.0,5124,15,0,0
3,1.0,5125,27,0,0
3,1.0,5126,15,0,0
3,1.0,5127,17,0,0
3,1.0,5128,36,0,0
3,1.0,5129,13,10,0
3,1.0,5130,26,0,0
3,1.0,5131,21,10,0
3,1.0,5132,35,0,0
3,1.0,5133,24,0,0
3,1.0,5134,11,0,0
3,1.0,5135,25,0,0
3,1.0,5136,10,0,10
3,1.0,5137,24,0,0
3,1.0,5138,18,0,10
3,1.0,5139,25,0,0
3,1.0,5140,18,0,0
3,1.0,5141,15,0,0
3,1.0,5142,13,10,0
3,1.0,5143,23,0,0
3,1.0,5144,21,10,0
3,1.0,5145,25,10,0
3,1.0,5146,16,0,0
3,1.0,5147,25,10,0
3,1.0,5148,48,0,10
3,1.0,5149,12,0,10
3,1.0,5150,28,0,0
3,1.0,5151,23,10,0
3,1.0,5152,16,0,0
3,1.0,5153,25,10,0
3,1.0,5154,13,10,0
3,1.0,5155,28,0,0
3,1.0,5156,15,10,0
3,1.0,5157,13,0,0
3,1.0,5158,20,0,0
3,1.0,5159,24,0,0
3,1.0,5160,26,0,10
3,1.0,5161,9,0,0
3,1.0,5162,17,0,0
3,1.0,5163,15,0,0
3,1.0,5164,19,10,0
3,1.0,5165,13,0,0
3,1.0,5166,26,0,0
3,1.0,5167,17,0,0
3,1.0,5168,19,10,0
3,1.0,5169,14,0,0
3,1.0,5170,17,0,0
3,1.0,5171,17,0,0
3,1.0,5172,21,0,0
3,1.0,5173,29,0,0
3,1.0,5174,11,10,0
3,1.0,5175,13,10,0
3,1.0,5176,26,0,0
3,1.0,5177,16,0,10
3,1.0,5178,17,10,0
3,1.0,5179,26,0,0
3,1.0,5180,16,0,0
3,1.0,5181,18,0,10
3,1.0,5182,12,0,0
3,1.0,5183,28,0,0
3,1.0,5184,16,0,10
3,1.0,5185,17,10,0
3,1.0,5186,24,0,0
3,1.0,5187,12,0,0
3,1.0,5188,32,0,10
3,1.0,5189,18,0,10
3,1.0,5190,23,0,0
3,1.0,5191,25,10,0
3,1.0,5192,24,0,10
3,1.0,5193,21,0,0
3,1.0,5194,14,0,10
3,1.0,5195,20,0,10
3,1.0,5196,26,0,10
3,1.0,5197,13,0,0
3,1.0,5198,15,0,0
3,1.0,5199,27,10,0
3,1.0,5200,12,0,0
3,1.0,5201,14,0,10
3,1.0,5202,26,0,10
3,1.0,5203,19,10,0
3,1.0,5204,27,0,0
3,1.0,5205,14,0,10
3,1.0,5206,23,0,0
3,1.0,5207,9,10,0
3,1.0,5208,19,0,0
3,1.0,5209,19,10,0
3,1.0,5210,14,0,0
3,1.0,5211,12,0,10
3,1.0,5212,23,10,0
3,1.0,5213,17,0,0
3,1.0,5214,11,10,0
3,1.0,5215,12,0,0
3,1.0,5216,18,0,10
3,1.0,5217,17,0,0
3,1.0,5218,11,0,0
3,1.0,5219,15,10,0
3,1.0,5220,20,0,10
3,1.0,5221,22,0,10
3,1.0,5222,24,0,10
3,1.0,5223,17,0,0
3,1.0,5224,12,0,0
3,1.0,5225,17,0,0
3,1.0,5226,15,0,0
3,1.0,5227,20,0,10
3,1.0,5228,22,0,10
3,1.0,5229,46,0,10
3,1.0,5230,15,0,0
3,1.0,5231,27,10,0
3,1.0,5232,30,0,0
3,1.0,5233,27,10,0
3,1.0,5234,14,0,10
3,1.0,5235,26,0,10
3,1.0,5236,19,10,0
3,1.0,5237,21,10,0
3,1.0,5238,23,0,0
3,1.0,5239,14,0,0
3,1.0,5240,16,0,10
3,1.0,5241,20,0,0
3,1.0,5242,16,0,10
3,1.0,5243,25,0,0
3,1.0,5244,15,10,0
3,1.0,5245,16,0,10
3,1.0,5246,14,0,0
3,1.0,5247,19,0,0
3,1.0,5248,19,10,0
3,1.0,5249,27,10,0
3,1.0,5250,20,0,0
3,1.0,5251,20,0,0
3,1.0,5252,28,0,0
3,1.0,5253,14,0,0
3,1.0,5254,11,10,0
3,1.0,5255,10,0,0
3,1.0,5256,17,0,0
3,1.0,5257,29,0,0
3,1.0,5258,14,0,0
3,1.0,5259,14,0,0
3,1.0,5260,18,0,10
3,1.0,5261,17,0,0
3,1.0,5262,12,0,10
3,1.0,5263,16,0,0
3,1.0,5264,16,0,10
3,1.0,5265,19,10,0
3,1.0,5266,18,0,0
3,1.0,5267,13,10,0
3,1.0,5268,20,0,10
3,1.0,5269,29,10,0
3,1.0,5270,11,10,0
3,1.0,5271,25,0,0
3,1.0,5272,16,0,10
3,1.0,5273,14,0,0
3,1.0,5274,18,0,10
3,1.0,5275,17,0,0
3,1.0,5276,15,0,0
3,1.0,5277,17,0,0
3,1.0,5278,12,0,10
3,1.0,5279,15,0,0
3,1.0,5280,25,10,0
3,1.0,5281,40,0,0
3,1.0,5282,21,0,0
3,1.0,5283,41,10,0
3,1.0,5284,19,0,0
3,1.0,5285,18,0,10
3,1.0,5286,31,10,0
3,1.0,5287,15,10,0
3,1.0,5288,20,0,10
3,1.0,5289,25,10,0
3,1.0,5290,14,0,10
3,1.0,5291,27,0,0
3,1.0,5292,15,0,0
3,1.0,5293,17,10,0
3,1.0,5294,30,0,10
3,1.0,5295,24,0,0
3,1.0,5296,17,0,0
3,1.0,5297,17,0,0
3,1.0,5298,26,0,10
3,1.0,5299,18,0,0
3,1.0,5300,25,0,0
3,1.0,5301,18,0,10
3,1.0,5302,12,0,10
3,1.0,5303,14,0,0
3,1.0,5304,16,0,10
3,1.0,5305,16,0,0
3,1.0,5306,27,0,0
3,1.0,5307,15,0,0
3,1.0,5308,26,0,10
3,1.0,5309,18,0,0
3,1.0,5310,18,0,0
3,1.0,5311,34,0,0
3,1.0,5312,20,0,0
3,1.0,5313,38,0,10
3,1.0,5314,18,0,0
3,1.0,5315,17,10,0
3,1.0,5316,23,0,0
3,1.0,5317,19,0,0
3,1.0,5318,24,0,0
3,1.0,5319,24,0,10
3,1.0,5320,15,10,0
3,1.0,5321,21,0,0
3,1.0,5322,10,0,10
3,1.0,5323,29,10,0
3,1.0,5324,20,0,0
3,1.0,5325,16,0,0
3,1.0,5326,17,10,0
3,1.0,5327,17,0,0
3,1.0,5328,33,0,0
3,1.0,5329,14,0,10
3,1.0,5330,22,0,10
3,1.0,5331,39,10,0
3,1.0,5332,13,0,0
3,1.0,5333,19,0,0
3,1.0,5334,23,0,0
3,1.0,5335,18,0,0
3,1.0,5336,15,10,0
3,1.0,5337,19,10,0
3,1.0,5338,18,0,10
3,1.0,5339,17,10,0
3,1.0,5340,25,10,0
3,1.0,5341,17,0,0
3,1.0,5342,12,0,0
3,1.0,5343,24,0,10
3,1.0,5344,17,0,0
3,1.0,5345,25,10,0
3,1.0,5346,19,0,0
3,1.0,5347,15,0,0
3,1.0,5348,25,0,0
3,1.0,5349,10,0,0
3,1.0,5350,18,0,10
3,1.0,5351,20,0,0
3,1.0,5352,18,0,10
3,1.0,5353,24,0,0
3,1.0,5354,21,0,0
3,1.0,5355,12,0,10
3,1.0,5356,13,0,0
3,1.0,5357,17,0,0
3,1.0,5358,20,0,10
3,1.0,5359,18,0,10
3,1.0,5360,14,0,10
3,1.0,5361,24,0,0
3,1.0,5362,20,0,10
3,1.0,5363,15,10,0
3,1.0,5364,13,10,0
3,1.0,5365,16,0,0
3,1.0,5366,18,0,10
3,1.0,5367,20,0,10
3,1.0,5368,14,0,0
3,1.0,5369,14,0,0
3,1.0,5370,28,0,0
3,1.0,5371,31,10,0
3,1.0,5372,26,0,0
3,1.0,5373,18,0,0
3,1.0,5374,25,0,0
3,1.0,5375,20,0,0
3,1.0,5376,14,0,10
3,1.0,5377,9,10,0
3,1.0,5378,26,0,10
3,1.0,5379,15,0,0
3,1.0,5380,19,0,0
3,1.0,5381,14,0,0
3,1.0,5382,40,0,0
3,1.0,5383,24,0,10
3,1.0,5384,20,0,10
3,1.0,5385,13,0,0
3,1.0,5386,20,0,0
3,1.0,5387,16,0,10
3,1.0,5388,12,0,0
3,1.0,5389,19,0,0
3,1.0,5390,9,10,0
3,1.0,5391,13,0,0
3,1.0,5392,16,0,10
3,1.0,5393,28,0,0
3,1.0,5394,21,0,0
3,1.0,5395,29,0,0
3,1.0,5396,15,0,0
3,1.0,5397,14,0,0
3,1.0,5398,24,0,10
3,1.0,5399,16,0,10
3,1.0,5400,18,0,0
3,1.0,5401,18,0,10
3,1.0,5402,16,0,0
3,1.0,5403,24,0,10
3,1.0,5404,21,0,0
3,1.0,5405,19,0,0
3,1.0,5406,12,0,10
3,1.0,5407,29,0,0
3,1.0,5408,23,0,0
3,1.0,5409,21,10,0
3,1.0,5410,20,0,0
3,1.0,5411,20,0,10
3,1.0,5412,18,0,0
3,1.0,5413,12,0,0
3,1.0,5414,22,0,10
3,1.0,5415,24,0,10
3,1.0,5416,14,0,0
3,1.0,5417,15,10,0
3,1.0,5418,14,0,0
3,1.0,5419,21,0,0
3,1.0,5420,27,0,0
3,1.0,5421,21,10,0
3,1.0,5422,23,0,0
3,1.0,5423,24,0,10
3,1.0,5424,28,0,0
3,1.0,5425,24,0,0
3,1.0,5426,17,10,0
3,1.0,5427,16,0,10
3,1.0,5428,20,0,0
3,1.0,5429,29,10,0
3,1.0,5430,17,0,0
3,1.0,5431,19,0,0
3,1.0,5432,17,0,0
3,1.0,5433,16,0,0
3,1.0,5434,11,10,0
3,1.0,5435,20,0,10
3,1.0,5436,24,0,10
3,1.0,5437,24,0,10
3,1.0,5438,19,10,0
3,1.0,5439,37,0,0
3,1.0,5440,29,10,0
3,1.0,5441,13,0,0
3,1.0,5442,29,0,0
3,1.0,5443,19,0,0
3,1.0,5444,21,10,0
3,1.0,5445,11,10,0
3,1.0,5446,26,0,0
3,1.0,5447,31,10,0
3,1.0,5448,20,0,0
3,1.0,5449,19,10,0
3,1.0,5450,15,0,0
3,1.0,5451,27,0,0
3,1.0,5452,14,0,0
3,1.0,5453,14,0,10
3,1.0,5454,19,0,0
3,1.0,5455,21,10,0
3,1.0,5456,16,0,10
3,1.0,5457,20,0,0
3,1.0,5458,19,10,0
3,1.0,5459,17,10,0
3,1.0,5460,22,0,0
3,1.0,5461,25,0,0
3,1.0,5462,16,0,10
3,1.0,5463,20,0,0
3,1.0,5464,21,10,0
3,1.0,5465,39,10,0
3,1.0,5466,14,0,0
3,1.0,5467,20,0,0
3,1.0,5468,29,10,0
3,1.0,5469,21,10,0
3,1.0,5470,17,0,0
3,1.0,5471,18,0,10
3,1.0,5472,12,0,10
3,1.0,5473,21,10,0
3,1.0,5474,10,0,10
3,1.0,5475,15,10,0
3,1.0,5476,11,10,0
3,1.0,5477,15,0,0
3,1.0,5478,30,0,0
3,1.0,5479,24,0,0
3,1.0,5480,16,0,10
3,1.0,5481,45,0,0
3,1.0,5482,16,0,0
3,1.0,5483,30,0,0
3,1.0,5484,24,0,0
3,1.0,5485,12,0,0
3,1.0,5486,16,0,0
3,1.0,5487,15,0,0
3,1.0,5488,16,0,0
3,1.0,5489,17,0,0
3,1.0,5490,29,10,0
3,1.0,5491,10,0,0
3,1.0,5492,14,0,0
3,1.0,5493,12,0,10
3,1.0,5494,31,0,0
3,1.0,5495,20,0,10
3,1.0,5496,14,0,0
3,1.0,5497,19,0,0
3,1.0,5498,14,0,0
3,1.0,5499,27,10,0
3,1.0,5500,15,0,0
3,1.0,5501,13,10,0
3,1.0,5502,26,0,10
3,1.0,5503,22,0,10
3,1.0,5504,23,10,0
3,1.0,5505,20,0,10
3,1.0,5506,13,10,0
3,1.0,5507,19,0,0
3,1.0,5508,20,0,0
3,1.0,5509,18,0,0
3,1.0,5510,28,0,0
3,1.0,5511,22,0,0
3,1.0,5512,21,10,0
3,1.0,5513,15,0,0
3,1.0,5514,18,0,0
3,1.0,5515,16,0,0
3,1.0,5516,19,0,0
3,1.0,5517,14,0,0
3,1.0,5518,19,10,0
3,1.0,5519,22,0,10
3,1.0,5520,28,0,10
3,1.0,5521,15,0,0
3,1.0,5522,16,0,0
3,1.0,5523,12,0,10
3,1.0,5524,26,0,0
3,1.0,5525,19,0,0
3,1.0,5526,16,0,10
3,1.0,5527,18,0,0
3,1.0,5528,16,0,10
3,1.0,5529,15,10,0
3,1.0,5530,21,10,0
3,1.0,5531,17,10,0
3,1.0,5532,15,0,0
3,1.0,5533,13,0,0
3,1.0,5534,17,0,0
3,1.0,5535,20,0,10
3,1.0,5536,31,10,0
3,1.0,5537,17,10,0
3,1.0,5538,28,0,10
3,1.0,5539,13,10,0
3,1.0,5540,23,0,0
3,1.0,5541,21,0,0
3,1.0,5542,25,0,0
3,1.0,5543,26,0,10
3,1.0,5544,18,0,10
3,1.0,5545,13,0,0
3,1.0,5546,21,10,0
3,1.0,5547,29,10,0
3,1.0,5548,13,0,0
3,1.0,5549,20,0,10
3,1.0,5550,15,10,0
3,1.0,5551,21,10,0
3,1.0,5552,11,0,0
3,1.0,5553,20,0,0
3,1.0,5554,17,10,0
3,1.0,5555,16,0,0
3,1.0,5556,16,0,10
3,1.0,5557,14,0,0
3,1.0,5558,24,0,0
3,1.0,5559,19,0,0
3,1.0,5560,12,0,0
3,1.0,5561,26,0,0
3,1.0,5562,22,0,0
3,1.0,5563,12,0,10
3,1.0,5564,21,0,0
3,1.0,5565,10,0,0
3,1.0,5566,12,0,0
3,1.0,5567,18,0,10
3,1.0,5568,22,0,10
3,1.0,5569,31,0,0
3,1.0,5570,26,0,10
3,1.0,5571,22,0,10
3,1.0,5572,17,0,0
3,1.0,5573,15,10,0
3,1.0,5574,16,0,0
3,1.0,5575,15,0,0
3,1.0,5576,32,0,0
3,1.0,5577,18,0,0
3,1.0,5578,35,0,0
3,1.0,5579,16,0,0
3,1.0,5580,20,0,10
3,1.0,5581,23,0,0
3,1.0,5582,21,0,0
3,1.0,5583,26,0,10
3,1.0,5584,24,0,0
3,1.0,5585,16,0,0
3,1.0,5586,14,0,0
3,1.0,5587,26,0,10
3,1.0,5588,13,10,0
3,1.0,5589,22,0,0
3,1.0,5590,21,10,0
3,1.0,5591,40,0,10
3,1.0,5592,11,10,0
3,1.0,5593,23,0,0
3,1.0,5594,29,10,0
3,1.0,5595,20,0,10
3,1.0,5596,18,0,10
3,1.0,5597,18,0,0
3,1.0,5598,18,0,0
3,1.0,5599,17,0,0
3,1.0,5600,14,0,0
3,1.0,5601,19,10,0
3,1.0,5602,21,10,0
3,1.0,5603,22,0,10
3,1.0,5604,13,10,0
3,1.0,5605,45,10,0
3,1.0,5606,20,0,10
3,1.0,5607,13,0,0
3,1.0,5608,18,0,10
3,1.0,5609,18,0,0
3,1.0,5610,24,0,0
3,1.0,5611,10,0,0
3,1.0,5612,12,0,10
3,1.0,5613,11,10,0
3,1.0,5614,23,10,0
3,1.0,5615,13,10,0
3,1.0,5616,13,10,0
3,1.0,5617,24,0,0
3,1.0,5618,23,10,0
3,1.0,5619,26,0,10
3,1.0,5620,29,0,0
3,1.0,5621,18,0,0
3,1.0,5622,31,10,0
3,1.0,5623,19,0,0
3,1.0,5624,18,0,0
3,1.0,5625,10,0,10
3,1.0,5626,16,0,10
3,1.0,5627,23,10,0
3,1.0,5628,26,0,10
3,1.0,5629,14,0,0
3,1.0,5630,27,0,0
3,1.0,5631,14,0,0
3,1.0,5632,17,0,0
3,1.0,5633,22,0,0
3,1.0,5634,21,0,0
3,1.0,5635,22,0,0
3,1.0,5636,26,0,0
3,1.0,5637,20,0,0
3,1.0,5638,17,0,0
3,1.0,5639,26,0,0
3,1.0,5640,10,0,0
3,1.0,5641,14,0,0
3,1.0,5642,11,10,0
3,1.0,5643,16,0,0
3,1.0,5644,11,10,0
3,1.0,5645,21,10,0
3,1.0,5646,21,10,0
3,1.0,5647,17,10,0
3,1.0,5648,18,0,10
3,1.0,5649,13,10,0
3,1.0,5650,20,0,10
3,1.0,5651,19,0,0
3,1.0,5652,21,0,0
3,1.0,5653,17,10,0
3,1.0,5654,35,10,0
3,1.0,5655,18,0,0
3,1.0,5656,23,0,0
3,1.0,5657,18,0,0
3,1.0,5658,20,0,10
3,1.0,5659,22,0,0
3,1.0,5660,18,0,0
3,1.0,5661,15,10,0
3,1.0,5662,13,0,0
3,1.0,5663,30,0,10
3,1.0,5664,24,0,0
3,1.0,5665,15,10,0
3,1.0,5666,18,0,10
3,1.0,5667,13,0,0
3,1.0,5668,22,0,10
3,1.0,5669,11,0,0
3,1.0,5670,18,0,0
3,1.0,5671,25,0,0
3,1.0,5672,13,0,0
3,1.0,5673,14,0,0
3,1.0,5674,13,10,0
3,1.0,5675,26,0,0
3,1.0,5676,21,0,0
3,1.0,5677,20,0,0
3,1.0,5678,29,0,0
3,1.0,5679,25,0,0
3,1.0,5680,15,10,0
3,1.0,5681,11,0,0
3,1.0,5682,14,0,10
3,1.0,5683,26,0,0
3,1.0,5684,22,0,0
3,1.0,5685,22,0,10
3,1.0,5686,9,10,0
3,1.0,5687,17,10,0
3,1.0,5688,32,0,0
3,1.0,5689,17,0,0
3,1.0,5690,21,10,0
3,1.0,5691,17,0,0
3,1.0,5692,11,10,0
3,1.0,5693,11,10,0
3,1.0,5694,26,0,0
3,1.0,5695,26,0,0
3,1.0,5696,31,0,0
3,1.0,5697,13,0,0
3,1.0,5698,15,0,0
3,1.0,5699,31,10,0
3,1.0,5700,29,0,0
3,1.0,5701,38,0,0
3,1.0,5702,20,0,0
3,1.0,5703,21,0,0
3,1.0,5704,14,0,0
3,1.0,5705,13,0,0
3,1.0,5706,14,0,0
3,1.0,5707,14,0,0
3,1.0,5708,25,0,0
3,1.0,5709,11,0,0
3,1.0,5710,24,0,10
3,1.0,5711,16,0,10
3,1.0,5712,21,10,0
3,1.0,5713,18,0,10
3,1.0,5714,13,10,0
3,1.0,5715,15,0,0
3,1.0,5716,19,0,0
3,1.0,5717,9,10,0
3,1.0,5718,18,0,0
3,1.0,5719,11,10,0
3,1.0,5720,9,10,0
3,1.0,5721,14,0,0
3,1.0,5722,14,0,10
3,1.0,5723,21,0,0
3,1.0,5724,17,10,0
3,1.0,5725,14,0,0
3,1.0,5726,23,0,0
3,1.0,5727,22,0,0
3,1.0,5728,24,0,10
3,1.0,5729,15,0,0
3,1.0,5730,23,0,0
3,1.0,5731,19,10,0
3,1.0,5732,19,0,0
3,1.0,5733,35,10,0
3,1.0,5734,16,0,0
3,1.0,5735,17,0,0
3,1.0,5736,19,0,0
3,1.0,5737,15,10,0
3,1.0,5738,24,0,10
3,1.0,5739,23,10,0
3,1.0,5740,14,0,0
3,1.0,5741,18,0,0
3,1.0,5742,26,0,10
3,1.0,5743,17,0,0
3,1.0,5744,22,0,10
3,1.0,5745,22,0,10
3,1.0,5746,17,0,0
3,1.0,5747,14,0,0
3,1.0,5748,22,0,0
3,1.0,5749,18,0,0
3,1.0,5750,23,0,0
3,1.0,5751,18,0,10
3,1.0,5752,17,10,0
3,1.0,5753,26,0,0
3,1.0,5754,19,10,0
3,1.0,5755,12,0,0
3,1.0,5756,26,0,10
3,1.0,5757,9,0,0
3,1.0,5758,22,0,0
3,1.0,5759,21,0,0
3,1.0,5760,32,0,10
3,1.0,5761,12,0,0
3,1.0,5762,20,0,0
3,1.0,5763,20,0,10
3,1.0,5764,18,0,0
3,1.0,5765,34,0,10
3,1.0,5766,23,10,0
3,1.0,5767,14,0,10
3,1.0,5768,25,0,0
3,1.0,5769,16,0,0
3,1.0,5770,14,0,0
3,1.0,5771,12,0,10
3,1.0,5772,28,0,0
3,1.0,5773,27,0,0
3,1.0,5774,21,0,0
3,1.0,5775,15,0,0
3,1.0,5776,18,0,10
3,1.0,5777,21,0,0
3,1.0,5778,18,0,10
3,1.0,5779,20,0,0
3,1.0,5780,19,0,0
3,1.0,5781,20,0,0
3,1.0,5782,22,0,0
3,1.0,5783,22,0,10
3,1.0,5784,22,0,10
3,1.0,5785,20,0,10
3,1.0,5786,20,0,0
3,1.0,5787,22,0,0
3,1.0,5788,15,10,0
3,1.0,5789,27,10,0
3,1.0,5790,36,0,0
3,1.0,5791,13,0,0
3,1.0,5792,23,0,0
3,1.0,5793,24,0,0
3,1.0,5794,17,0,0
3,1.0,5795,11,0,0
3,1.0,5796,17,0,0
3,1.0,5797,19,0,0
3,1.0,5798,30,0,10
3,1.0,5799,14,0,0
3,1.0,5800,29,10,0
3,1.0,5801,33,10,0
3,1.0,5802,34,0,10
3,1.0,5803,23,0,0
3,1.0,5804,20,0,0
3,1.0,5805,23,0,0
3,1.0,5806,13,0,0
3,1.0,5807,28,0,0
3,1.0,5808,26,0,10
3,1.0,5809,16,0,10
3,1.0,5810,17,0,0
3,1.0,5811,24,0,10
3,1.0,5812,21,10,0
3,1.0,5813,29,0,0
3,1.0,5814,20,0,0
3,1.0,5815,15,0,0
3,1.0,5816,16,0,0
3,1.0,5817,15,0,0
3,1.0,5818,30,0,0
3,1.0,5819,11,0,0
3,1.0,5820,16,0,0
3,1.0,5821,39,0,0
3,1.0,5822,29,10,0
3,1.0,5823,15,0,0
3,1.0,5824,25,0,0
3,1.0,5825,27,0,0
3,1.0,5826,9,0,0
3,1.0,5827,27,0,0
3,1.0,5828,13,0,0
3,1.0,5829,10,0,0
3,1.0,5830,10,0,10
3,1.0,5831,22,0,10
3,1.0,5832,22,0,0
3,1.0,5833,21,10,0
3,1.0,5834,22,0,0
3,1.0,5835,19,0,0
3,1.0,5836,15,0,0
3,1.0,5837,14,0,10
3,1.0,5838,29,0,0
3,1.0,5839,21,10,0
3,1.0,5840,22,0,0
3,1.0,5841,35,0,0
3,1.0,5842,16,0,10
3,1.0,5843,14,0,0
3,1.0,5844,21,10,0
3,1.0,5845,9,10,0
3,1.0,5846,14,0,0
3,1.0,5847,26,0,10
3,1.0,5848,18,0,10
3,1.0,5849,23,10,0
3,1.0,5850,31,0,0
3,1.0,5851,20,0,0
3,1.0,5852,23,0,0
3,1.0,5853,17,0,0
3,1.0,5854,31,0,0
3,1.0,5855,21,10,0
3,1.0,5856,19,0,0
3,1.0,5857,20,0,0
3,1.0,5858,27,0,0
3,1.0,5859,19,10,0
3,1.0,5860,15,0,0
3,1.0,5861,16,0,0
3,1.0,5862,14,0,0
3,1.0,5863,20,0,10
3,1.0,5864,31,10,0
3,1.0,5865,19,0,0
3,1.0,5866,21,0,0
3,1.0,5867,22,0,0
3,1.0,5868,13,10,0
3,1.0,5869,17,10,0
3,1.0,5870,20,0,0
3,1.0,5871,16,0,10
3,1.0,5872,14,0,10
3,1.0,5873,15,10,0
3,1.0,5874,22,0,0
3,1.0,5875,36,0,10
3,1.0,5876,16,0,0
3,1.0,5877,11,10,0
3,1.0,5878,14,0,10
3,1.0,5879,20,0,0
3,1.0,5880,17,0,0
3,1.0,5881,18,0,0
3,1.0,5882,13,0,0
3,1.0,5883,23,10,0
3,1.0,5884,15,10,0
3,1.0,5885,24,0,10
3,1.0,5886,16,0,0
3,1.0,5887,14,0,10
3,1.0,5888,25,10,0
3,1.0,5889,26,0,10
3,1.0,5890,14,0,10
3,1.0,5891,15,10,0
3,1.0,5892,18,0,10
3,1.0,5893,23,10,0
3,1.0,5894,14,0,10
3,1.0,5895,12,0,10
3,1.0,5896,20,0,10
3,1.0,5897,25,10,0
3,1.0,5898,12,0,0
3,1.0,5899,13,0,0
3,1.0,5900,18,0,0
3,1.0,5901,26,0,0
3,1.0,5902,15,10,0
3,1.0,5903,30,0,0
3,1.0,5904,15,10,0
3,1.0,5905,15,0,0
3,1.0,5906,19,0,0
3,1.0,5907,15,0,0
3,1.0,5908,20,0,0
3,1.0,5909,11,10,0
3,1.0,5910,17,0,0
3,1.0,5911,37,10,0
3,1.0,5912,15,0,0
3,1.0,5913,11,10,0
3,1.0,5914,22,0,0
3,1.0,5915,19,0,0
3,1.0,5916,19,10,0
3,1.0,5917,16,0,0
3,1.0,5918,18,0,0
3,1.0,5919,17,10,0
3,1.0,5920,24,0,0
3,1.0,5921,21,10,0
3,1.0,5922,17,10,0
3,1.0,5923,22,0,10
3,1.0,5924,19,0,0
3,1.0,5925,27,10,0
3,1.0,5926,17,0,0
3,1.0,5927,18,0,0
3,1.0,5928,22,0,10
3,1.0,5929,20,0,0
3,1.0,5930,12,0,10
3,1.0,5931,15,0,0
3,1.0,5932,23,10,0
3,1.0,5933,15,0,0
3,1.0,5934,18,0,10
3,1.0,5935,23,10,0
3,1.0,5936,13,0,0
3,1.0,5937,12,0,0
3,1.0,5938,18,0,0
3,1.0,5939,20,0,0
3,1.0,5940,23,0,0
3,1.0,5941,11,10,0
3,1.0,5942,18,0,10
3,1.0,5943,16,0,0
3,1.0,5944,20,0,0
3,1.0,5945,25,10,0
3,1.0,5946,21,10,0
3,1.0,5947,28,0,0
3,1.0,5948,16,0,0
3,1.0,5949,22,0,0
3,1.0,5950,19,0,0
3,1.0,5951,22,0,0
3,1.0,5952,16,0,10
3,1.0,5953,22,0,0
3,1.0,5954,38,0,0
3,1.0,5955,20,0,0
3,1.0,5956,24,0,0
3,1.0,5957,24,0,0
3,1.0,5958,24,0,0
