board_size,epsilon,trial_number,steps,reward_for_white_player,reward_for_black_player
3,1.0,5017,15,0,0
3,1.0,5018,26,10,0
3,1.0,5019,17,0,10
3,1.0,5020,12,10,0
3,1.0,5021,11,0,0
3,1.0,5022,19,0,10
3,1.0,5023,15,0,0
3,1.0,5024,27,0,0
3,1.0,5025,18,10,0
3,1.0,5026,16,0,0
3,1.0,5027,24,0,0
3,1.0,5028,25,0,0
3,1.0,5029,24,0,0
3,1.0,5030,27,0,0
3,1.0,5031,26,10,0
3,1.0,5032,20,0,0
3,1.0,5033,28,0,0
3,1.0,5034,16,0,0
3,1.0,5035,19,0,0
3,1.0,5036,10,0,0
3,1.0,5037,14,0,0
3,1.0,5038,11,0,10
3,1.0,5039,14,0,0
3,1.0,5040,31,0,0
3,1.0,5041,14,10,0
3,1.0,5042,21,0,0
3,1.0,5043,14,10,0
3,1.0,5044,19,0,10
3,1.0,5045,13,0,0
3,1.0,5046,14,0,0
3,1.0,5047,24,0,0
3,1.0,5048,22,0,0
3,1.0,5049,23,0,0
3,1.0,5050,15,0,0
3,1.0,5051,19,0,10
3,1.0,5052,15,0,0
3,1.0,5053,13,0,0
3,1.0,5054,11,0,0
3,1.0,5055,18,10,0
3,1.0,5056,22,0,0
3,1.0,5057,16,10,0
3,1.0,5058,25,0,0
3,1.0,5059,27,0,0
3,1.0,5060,21,0,0
3,1.0,5061,29,0,10
3,1.0,5062,14,10,0
3,1.0,5063,17,0,0
3,1.0,5064,18,0,0
3,1.0,5065,21,0,10
3,1.0,5066,15,0,0
3,1.0,5067,12,0,0
3,1.0,5068,19,0,10
3,1.0,5069,17,0,0
3,1.0,5070,12,0,0
3,1.0,5071,16,0,0
3,1.0,5072,29,0,0
3,1.0,5073,37,0,0
3,1.0,5074,24,10,0
3,1.0,5075,19,0,10
3,1.0,5076,29,0,0
3,1.0,5077,18,0,0
3,1.0,5078,24,0,0
3,1.0,5079,11,0,0
3,1.0,5080,11,0,0
3,1.0,5081,20,0,0
3,1.0,5082,17,0,10
3,1.0,5083,21,0,10
3,1.0,5084,10,10,0
3,1.0,5085,20,0,0
3,1.0,5086,27,0,10
3,1.0,5087,26,10,0
3,1.0,5088,17,0,10
3,1.0,5089,23,0,0
3,1.0,5090,27,0,10
3,1.0,5091,21,0,0
3,1.0,5092,24,0,0
3,1.0,5093,27,0,0
3,1.0,5094,14,0,0
3,1.0,5095,16,0,0
3,1.0,5096,16,0,0
3,1.0,5097,19,0,0
3,1.0,5098,35,0,10
3,1.0,5099,20,0,0
3,1.0,5100,16,0,0
3,1.0,5101,20,0,0
3,1.0,5102,11,0,10
3,1.0,5103,23,0,0
3,1.0,5104,17,0,10
3,1.0,5105,27,0,10
3,1.0,5106,18,0,0
3,1.0,5107,11,0,10
3,1.0,5108,29,0,0
3,1.0,5109,10,0,0
3,1.0,5110,20,0,0
3,1.0,5111,19,0,10
3,1.0,5112,23,0,10
3,1.0,5113,27,0,10
3,1.0,5114,25,0,0
3,1.0,5115,27,0,0
3,1.0,5116,16,10,0
3,1.0,5117,25,0,0
3,1.0,5118,11,0,0
3,1.0,5119,18,10,0
3,1.0,5120,15,0,10
3,1.0,5121,21,0,0
3,1.0,5122,11,0,0
3,1.0,5123,19,0,10
3,1.0,5124,15,0,10
3,1.0,5125,15,0,0
3,1.0,5126,12,10,0
3,1.0,5127,20,0,0
3,1.0,5128,16,0,0
3,1.0,5129,16,0,0
3,1.0,5130,12,0,0
3,1.0,5131,22,0,0
3,1.0,5132,23,0,0
3,1.0,5133,21,0,0
3,1.0,5134,25,0,0
3,1.0,5135,15,0,10
3,1.0,5136,27,0,10
3,1.0,5137,14,10,0
3,1.0,5138,21,0,10
3,1.0,5139,28,0,0
3,1.0,5140,14,10,0
3,1.0,5141,25,0,0
3,1.0,5142,17,0,0
3,1.0,5143,15,0,0
3,1.0,5144,15,0,0
3,1.0,5145,12,10,0
3,1.0,5146,13,0,0
3,1.0,5147,32,0,0
3,1.0,5148,32,0,0
3,1.0,5149,21,0,0
3,1.0,5150,17,0,0
3,1.0,5151,25,0,0
3,1.0,5152,22,0,0
3,1.0,5153,23,0,10
3,1.0,5154,16,0,0
3,1.0,5155,17,0,10
3,1.0,5156,18,10,0
3,1.0,5157,22,10,0
3,1.0,5158,28,10,0
3,1.0,5159,17,0,10
3,1.0,5160,14,10,0
3,1.0,5161,20,10,0
3,1.0,5162,16,10,0
3,1.0,5163,20,0,0
3,1.0,5164,20,10,0
3,1.0,5165,18,0,0
3,1.0,5166,13,0,0
3,1.0,5167,24,0,0
3,1.0,5168,25,0,10
3,1.0,5169,21,0,10
3,1.0,5170,16,10,0
3,1.0,5171,11,0,0
3,1.0,5172,31,0,10
3,1.0,5173,20,0,0
3,1.0,5174,21,0,10
3,1.0,5175,26,0,0
3,1.0,5176,27,0,0
3,1.0,5177,26,10,0
3,1.0,5178,11,0,0
3,1.0,5179,28,10,0
3,1.0,5180,17,0,10
3,1.0,5181,17,0,0
3,1.0,5182,20,10,0
3,1.0,5183,17,0,10
3,1.0,5184,13,0,0
3,1.0,5185,20,0,0
3,1.0,5186,22,10,0
3,1.0,5187,23,0,10
3,1.0,5188,17,0,0
3,1.0,5189,13,0,10
3,1.0,5190,27,0,10
3,1.0,5191,20,0,0
3,1.0,5192,27,0,0
3,1.0,5193,13,0,10
3,1.0,5194,18,0,0
3,1.0,5195,26,10,0
3,1.0,5196,24,0,0
3,1.0,5197,15,0,0
3,1.0,5198,11,0,0
3,1.0,5199,18,10,0
3,1.0,5200,23,0,0
3,1.0,5201,20,0,0
3,1.0,5202,13,0,10
3,1.0,5203,13,0,0
3,1.0,5204,20,0,0
3,1.0,5205,16,10,0
3,1.0,5206,25,0,10
3,1.0,5207,14,0,0
3,1.0,5208,14,0,0
3,1.0,5209,19,0,0
3,1.0,5210,16,10,0
3,1.0,5211,24,0,0
3,1.0,5212,19,0,10
3,1.0,5213,27,0,10
3,1.0,5214,20,0,0
3,1.0,5215,11,0,10
3,1.0,5216,13,0,10
3,1.0,5217,17,0,10
3,1.0,5218,36,0,0
3,1.0,5219,13,0,10
3,1.0,5220,27,0,10
3,1.0,5221,25,0,0
3,1.0,5222,31,0,10
3,1.0,5223,16,0,0
3,1.0,5224,21,0,10
3,1.0,5225,19,0,10
3,1.0,5226,16,10,0
3,1.0,5227,18,10,0
3,1.0,5228,22,0,0
3,1.0,5229,21,0,10
3,1.0,5230,19,0,10
3,1.0,5231,21,0,0
3,1.0,5232,26,0,0
3,1.0,5233,14,0,0
3,1.0,5234,26,0,0
3,1.0,5235,13,0,0
3,1.0,5236,22,10,0
3,1.0,5237,17,0,10
3,1.0,5238,21,0,10
3,1.0,5239,26,0,0
3,1.0,5240,16,0,0
3,1.0,5241,18,10,0
3,1.0,5242,9,0,0
3,1.0,5243,23,0,10
3,1.0,5244,17,0,0
3,1.0,5245,36,10,0
3,1.0,5246,26,10,0
3,1.0,5247,11,0,0
3,1.0,5248,25,0,0
3,1.0,5249,13,0,0
3,1.0,5250,16,0,0
3,1.0,5251,25,0,0
3,1.0,5252,13,0,10
3,1.0,5253,16,0,0
3,1.0,5254,15,0,10
3,1.0,5255,27,0,0
3,1.0,5256,32,10,0
3,1.0,5257,20,10,0
3,1.0,5258,18,10,0
3,1.0,5259,25,0,10
3,1.0,5260,15,0,0
3,1.0,5261,10,0,0
3,1.0,5262,22,10,0
3,1.0,5263,13,0,0
3,1.0,5264,20,10,0
3,1.0,5265,12,10,0
3,1.0,5266,15,0,0
3,1.0,5267,30,0,0
3,1.0,5268,21,0,0
3,1.0,5269,17,0,10
3,1.0,5270,18,0,0
3,1.0,5271,12,10,0
3,1.0,5272,14,10,0
3,1.0,5273,18,0,0
3,1.0,5274,16,0,0
3,1.0,5275,29,0,0
3,1.0,5276,24,10,0
3,1.0,5277,16,10,0
3,1.0,5278,15,0,0
3,1.0,5279,19,0,10
3,1.0,5280,25,0,10
3,1.0,5281,20,10,0
3,1.0,5282,20,10,0
3,1.0,5283,21,0,10
3,1.0,5284,19,0,0
3,1.0,5285,16,10,0
3,1.0,5286,16,10,0
3,1.0,5287,18,10,0
3,1.0,5288,15,0,0
3,1.0,5289,15,0,10
3,1.0,5290,27,0,0
3,1.0,5291,18,0,0
3,1.0,5292,26,0,0
3,1.0,5293,16,10,0
3,1.0,5294,24,0,0
3,1.0,5295,18,10,0
3,1.0,5296,20,0,0
3,1.0,5297,28,10,0
3,1.0,5298,27,0,10
3,1.0,5299,16,10,0
3,1.0,5300,15,0,0
3,1.0,5301,12,0,0
3,1.0,5302,17,0,0
3,1.0,5303,25,0,10
3,1.0,5304,15,0,10
3,1.0,5305,20,0,0
3,1.0,5306,13,0,0
3,1.0,5307,24,10,0
3,1.0,5308,23,0,0
3,1.0,5309,26,0,0
3,1.0,5310,18,0,0
3,1.0,5311,15,0,0
3,1.0,5312,12,0,0
3,1.0,5313,16,10,0
3,1.0,5314,18,0,0
3,1.0,5315,10,0,0
3,1.0,5316,27,0,10
3,1.0,5317,24,10,0
3,1.0,5318,25,0,0
3,1.0,5319,35,0,10
3,1.0,5320,19,0,0
3,1.0,5321,23,0,10
3,1.0,5322,19,0,10
3,1.0,5323,16,0,0
3,1.0,5324,15,0,0
3,1.0,5325,13,0,0
3,1.0,5326,17,0,0
3,1.0,5327,17,0,10
3,1.0,5328,20,10,0
3,1.0,5329,14,10,0
3,1.0,5330,19,0,0
3,1.0,5331,15,0,0
3,1.0,5332,17,0,0
3,1.0,5333,14,10,0
3,1.0,5334,25,0,10
3,1.0,5335,20,10,0
3,1.0,5336,26,10,0
3,1.0,5337,19,0,0
3,1.0,5338,18,10,0
3,1.0,5339,20,10,0
3,1.0,5340,18,0,0
3,1.0,5341,23,0,0
3,1.0,5342,26,10,0
3,1.0,5343,15,0,0
3,1.0,5344,9,0,10
3,1.0,5345,28,10,0
3,1.0,5346,17,0,0
3,1.0,5347,14,0,0
3,1.0,5348,15,0,10
3,1.0,5349,25,0,0
3,1.0,5350,23,0,0
3,1.0,5351,16,10,0
3,1.0,5352,15,0,0
3,1.0,5353,31,0,0
3,1.0,5354,17,0,0
3,1.0,5355,16,0,0
3,1.0,5356,18,0,0
3,1.0,5357,20,10,0
3,1.0,5358,26,0,0
3,1.0,5359,27,0,10
3,1.0,5360,18,0,0
3,1.0,5361,13,0,10
3,1.0,5362,27,0,10
3,1.0,5363,13,0,0
3,1.0,5364,15,0,0
3,1.0,5365,24,10,0
3,1.0,5366,13,0,0
3,1.0,5367,22,0,0
3,1.0,5368,15,0,0
3,1.0,5369,14,0,0
3,1.0,5370,14,0,0
3,1.0,5371,12,0,0
3,1.0,5372,44,0,0
3,1.0,5373,32,0,0
3,1.0,5374,15,0,10
3,1.0,5375,28,10,0
3,1.0,5376,13,0,10
3,1.0,5377,30,10,0
3,1.0,5378,29,0,0
3,1.0,5379,31,0,0
3,1.0,5380,17,0,0
3,1.0,5381,21,0,0
3,1.0,5382,21,0,0
3,1.0,5383,16,10,0
3,1.0,5384,23,0,0
3,1.0,5385,21,0,0
3,1.0,5386,17,0,10
3,1.0,5387,13,0,0
3,1.0,5388,19,0,0
3,1.0,5389,21,0,10
3,1.0,5390,19,0,10
3,1.0,5391,18,0,0
3,1.0,5392,10,10,0
3,1.0,5393,12,10,0
3,1.0,5394,16,0,0
3,1.0,5395,16,10,0
3,1.0,5396,15,0,0
3,1.0,5397,25,0,0
3,1.0,5398,23,0,0
3,1.0,5399,30,10,0
3,1.0,5400,13,0,0
3,1.0,5401,21,0,10
3,1.0,5402,15,0,0
3,1.0,5403,26,10,0
3,1.0,5404,19,0,0
3,1.0,5405,18,0,0
3,1.0,5406,28,10,0
3,1.0,5407,18,10,0
3,1.0,5408,16,0,0
3,1.0,5409,13,0,10
3,1.0,5410,19,0,10
3,1.0,5411,26,10,0
3,1.0,5412,25,0,0
3,1.0,5413,22,10,0
3,1.0,5414,22,10,0
3,1.0,5415,16,0,0
3,1.0,5416,23,0,0
3,1.0,5417,19,0,10
3,1.0,5418,18,0,0
3,1.0,5419,26,0,0
3,1.0,5420,15,0,10
3,1.0,5421,21,0,0
3,1.0,5422,13,0,0
3,1.0,5423,17,0,0
3,1.0,5424,14,10,0
3,1.0,5425,32,0,0
3,1.0,5426,25,0,10
3,1.0,5427,18,10,0
3,1.0,5428,32,0,0
3,1.0,5429,40,0,0
3,1.0,5430,18,0,0
3,1.0,5431,13,0,10
3,1.0,5432,18,0,0
3,1.0,5433,32,0,0
3,1.0,5434,20,0,0
3,1.0,5435,16,0,0
3,1.0,5436,28,0,0
3,1.0,5437,39,0,0
3,1.0,5438,13,0,0
3,1.0,5439,20,0,0
3,1.0,5440,28,10,0
3,1.0,5441,19,0,0
3,1.0,5442,17,0,10
3,1.0,5443,13,0,10
3,1.0,5444,14,10,0
3,1.0,5445,14,10,0
3,1.0,5446,23,0,0
3,1.0,5447,11,0,10
3,1.0,5448,20,10,0
3,1.0,5449,13,0,0
3,1.0,5450,25,0,10
3,1.0,5451,13,0,0
3,1.0,5452,20,0,0
3,1.0,5453,18,0,0
3,1.0,5454,34,0,0
3,1.0,5455,16,0,0
3,1.0,5456,21,0,10
3,1.0,5457,14,0,0
3,1.0,5458,23,0,10
3,1.0,5459,20,10,0
3,1.0,5460,18,10,0
3,1.0,5461,13,0,0
3,1.0,5462,11,0,0
3,1.0,5463,17,0,0
3,1.0,5464,15,0,0
3,1.0,5465,15,0,0
3,1.0,5466,19,0,0
3,1.0,5467,22,10,0
3,1.0,5468,23,0,10
3,1.0,5469,14,0,0
3,1.0,5470,11,0,10
3,1.0,5471,18,0,0
3,1.0,5472,20,0,0
3,1.0,5473,17,0,0
3,1.0,5474,11,0,10
3,1.0,5475,22,0,0
3,1.0,5476,39,0,0
3,1.0,5477,22,0,0
3,1.0,5478,22,0,0
3,1.0,5479,13,0,0
3,1.0,5480,13,0,0
3,1.0,5481,14,0,0
3,1.0,5482,25,0,10
3,1.0,5483,18,0,0
3,1.0,5484,23,0,10
3,1.0,5485,33,0,10
3,1.0,5486,20,10,0
3,1.0,5487,20,0,0
3,1.0,5488,23,0,0
3,1.0,5489,14,0,0
3,1.0,5490,26,0,0
3,1.0,5491,16,10,0
3,1.0,5492,30,0,0
3,1.0,5493,26,0,0
3,1.0,5494,12,0,0
3,1.0,5495,17,0,10
3,1.0,5496,17,0,10
3,1.0,5497,14,10,0
3,1.0,5498,29,0,0
3,1.0,5499,18,10,0
3,1.0,5500,17,0,10
3,1.0,5501,23,0,0
3,1.0,5502,25,0,10
3,1.0,5503,18,10,0
3,1.0,5504,23,0,0
3,1.0,5505,18,0,0
3,1.0,5506,9,0,0
3,1.0,5507,23,0,0
3,1.0,5508,12,10,0
3,1.0,5509,14,10,0
3,1.0,5510,14,10,0
3,1.0,5511,22,0,0
3,1.0,5512,18,10,0
3,1.0,5513,16,0,0
3,1.0,5514,31,0,0
3,1.0,5515,23,0,0
3,1.0,5516,27,0,0
3,1.0,5517,21,0,0
3,1.0,5518,21,0,0
3,1.0,5519,15,0,10
3,1.0,5520,16,0,0
3,1.0,5521,25,0,10
3,1.0,5522,16,0,0
3,1.0,5523,11,0,0
3,1.0,5524,14,0,0
3,1.0,5525,20,0,0
3,1.0,5526,38,0,0
3,1.0,5527,13,0,0
3,1.0,5528,27,0,0
3,1.0,5529,24,10,0
3,1.0,5530,16,0,0
3,1.0,5531,13,0,0
3,1.0,5532,33,0,10
3,1.0,5533,10,10,0
3,1.0,5534,20,10,0
3,1.0,5535,11,0,0
3,1.0,5536,11,0,10
3,1.0,5537,12,0,0
3,1.0,5538,12,10,0
3,1.0,5539,30,0,0
3,1.0,5540,17,0,10
3,1.0,5541,25,0,0
3,1.0,5542,19,0,0
3,1.0,5543,30,10,0
3,1.0,5544,12,0,0
3,1.0,5545,22,10,0
3,1.0,5546,18,10,0
3,1.0,5547,23,0,0
3,1.0,5548,13,0,0
3,1.0,5549,15,0,0
3,1.0,5550,22,0,0
3,1.0,5551,13,0,0
3,1.0,5552,20,10,0
3,1.0,5553,22,0,0
3,1.0,5554,18,10,0
3,1.0,5555,22,10,0
3,1.0,5556,17,0,0
3,1.0,5557,26,10,0
3,1.0,5558,20,10,0
3,1.0,5559,13,0,0
3,1.0,5560,25,0,10
3,1.0,5561,23,0,0
3,1.0,5562,23,0,10
3,1.0,5563,14,0,0
3,1.0,5564,19,0,10
3,1.0,5565,19,0,0
3,1.0,5566,24,0,0
3,1.0,5567,15,0,0
3,1.0,5568,23,0,10
3,1.0,5569,10,0,0
3,1.0,5570,26,10,0
3,1.0,5571,16,0,0
3,1.0,5572,29,0,0
3,1.0,5573,11,0,10
3,1.0,5574,20,10,0
3,1.0,5575,15,0,0
3,1.0,5576,12,0,0
3,1.0,5577,19,0,10
3,1.0,5578,28,0,0
3,1.0,5579,17,0,10
3,1.0,5580,19,0,0
3,1.0,5581,12,0,0
3,1.0,5582,14,0,0
3,1.0,5583,22,10,0
3,1.0,5584,13,0,0
3,1.0,5585,15,0,0
3,1.0,5586,23,0,0
3,1.0,5587,22,10,0
3,1.0,5588,15,0,10
3,1.0,5589,25,0,0
3,1.0,5590,17,0,0
3,1.0,5591,29,0,0
3,1.0,5592,25,0,10
3,1.0,5593,17,0,10
3,1.0,5594,9,0,10
3,1.0,5595,21,0,0
3,1.0,5596,16,10,0
3,1.0,5597,21,0,0
3,1.0,5598,16,10,0
3,1.0,5599,22,10,0
3,1.0,5600,19,0,0
3,1.0,5601,20,10,0
3,1.0,5602,22,10,0
3,1.0,5603,16,0,0
3,1.0,5604,13,0,10
3,1.0,5605,19,0,0
3,1.0,5606,30,0,0
3,1.0,5607,32,10,0
3,1.0,5608,24,10,0
3,1.0,5609,16,10,0
3,1.0,5610,18,10,0
3,1.0,5611,15,0,10
3,1.0,5612,24,0,0
3,1.0,5613,11,0,10
3,1.0,5614,16,0,0
3,1.0,5615,14,10,0
3,1.0,5616,24,10,0
3,1.0,5617,29,0,0
3,1.0,5618,18,10,0
3,1.0,5619,19,0,0
3,1.0,5620,13,0,10
3,1.0,5621,27,0,0
3,1.0,5622,25,0,0
3,1.0,5623,29,0,0
3,1.0,5624,32,0,0
3,1.0,5625,16,10,0
3,1.0,5626,30,10,0
3,1.0,5627,26,10,0
3,1.0,5628,10,10,0
3,1.0,5629,20,10,0
3,1.0,5630,11,0,0
3,1.0,5631,43,0,0
3,1.0,5632,15,0,10
3,1.0,5633,15,0,0
3,1.0,5634,15,0,0
3,1.0,5635,34,10,0
3,1.0,5636,15,0,0
3,1.0,5637,14,0,0
3,1.0,5638,19,0,10
3,1.0,5639,29,0,10
3,1.0,5640,20,0,0
3,1.0,5641,18,0,0
3,1.0,5642,24,10,0
3,1.0,5643,12,0,0
3,1.0,5644,17,0,10
3,1.0,5645,14,0,0
3,1.0,5646,15,0,0
3,1.0,5647,13,0,0
3,1.0,5648,28,0,0
3,1.0,5649,17,0,10
3,1.0,5650,18,0,0
3,1.0,5651,26,0,0
3,1.0,5652,27,0,10
3,1.0,5653,26,0,0
3,1.0,5654,14,10,0
3,1.0,5655,15,0,10
3,1.0,5656,10,10,0
3,1.0,5657,13,0,10
3,1.0,5658,20,0,0
3,1.0,5659,13,0,0
3,1.0,5660,17,0,10
3,1.0,5661,16,0,0
3,1.0,5662,21,0,0
3,1.0,5663,19,0,10
3,1.0,5664,10,10,0
3,1.0,5665,28,10,0
3,1.0,5666,17,0,0
3,1.0,5667,12,0,0
3,1.0,5668,12,0,0
3,1.0,5669,19,0,0
3,1.0,5670,16,10,0
3,1.0,5671,19,0,10
3,1.0,5672,12,0,0
3,1.0,5673,13,0,10
3,1.0,5674,12,0,0
3,1.0,5675,24,0,0
3,1.0,5676,14,0,0
3,1.0,5677,20,0,0
3,1.0,5678,23,0,0
3,1.0,5679,28,0,0
3,1.0,5680,21,0,0
3,1.0,5681,15,0,10
3,1.0,5682,15,0,0
3,1.0,5683,11,0,0
3,1.0,5684,13,0,10
3,1.0,5685,20,0,0
3,1.0,5686,19,0,10
3,1.0,5687,14,0,0
3,1.0,5688,13,0,0
3,1.0,5689,16,0,0
3,1.0,5690,15,0,0
3,1.0,5691,17,0,10
3,1.0,5692,13,0,10
3,1.0,5693,12,0,0
3,1.0,5694,20,0,0
3,1.0,5695,16,0,0
3,1.0,5696,18,0,0
3,1.0,5697,16,0,0
3,1.0,5698,10,0,0
3,1.0,5699,37,0,0
3,1.0,5700,15,0,10
3,1.0,5701,12,0,0
3,1.0,5702,42,0,0
3,1.0,5703,17,0,0
3,1.0,5704,23,0,10
3,1.0,5705,20,0,0
3,1.0,5706,12,0,0
3,1.0,5707,15,0,0
3,1.0,5708,24,0,0
3,1.0,5709,12,10,0
3,1.0,5710,26,10,0
3,1.0,5711,20,0,0
3,1.0,5712,24,0,0
3,1.0,5713,15,0,10
3,1.0,5714,23,0,0
3,1.0,5715,14,10,0
3,1.0,5716,12,0,0
3,1.0,5717,13,0,0
3,1.0,5718,27,0,0
3,1.0,5719,22,10,0
3,1.0,5720,12,0,0
3,1.0,5721,13,0,0
3,1.0,5722,24,0,0
3,1.0,5723,14,0,0
3,1.0,5724,22,10,0
3,1.0,5725,12,0,0
3,1.0,5726,27,0,10
3,1.0,5727,11,0,0
3,1.0,5728,17,0,0
3,1.0,5729,21,0,10
3,1.0,5730,14,10,0
3,1.0,5731,12,0,0
3,1.0,5732,22,0,0
3,1.0,5733,14,10,0
3,1.0,5734,21,0,10
3,1.0,5735,14,0,0
3,1.0,5736,9,0,0
3,1.0,5737,9,0,10
3,1.0,5738,46,0,0
3,1.0,5739,27,0,10
3,1.0,5740,22,0,0
3,1.0,5741,16,0,0
3,1.0,5742,20,0,0
3,1.0,5743,19,0,10
3,1.0,5744,11,0,0
3,1.0,5745,17,0,0
3,1.0,5746,12,0,0
3,1.0,5747,32,10,0
3,1.0,5748,25,0,10
3,1.0,5749,18,0,0
3,1.0,5750,38,10,0
3,1.0,5751,12,10,0
3,1.0,5752,13,0,10
3,1.0,5753,23,0,0
3,1.0,5754,16,10,0
3,1.0,5755,12,10,0
3,1.0,5756,18,0,0
3,1.0,5757,9,0,0
3,1.0,5758,18,10,0
3,1.0,5759,17,0,0
3,1.0,5760,14,10,0
3,1.0,5761,22,10,0
3,1.0,5762,21,0,10
3,1.0,5763,26,10,0
3,1.0,5764,28,10,0
3,1.0,5765,14,0,0
3,1.0,5766,14,0,0
3,1.0,5767,16,10,0
3,1.0,5768,15,0,0
3,1.0,5769,34,0,0
3,1.0,5770,16,10,0
3,1.0,5771,16,0,0
3,1.0,5772,22,10,0
3,1.0,5773,31,0,10
3,1.0,5774,31,0,10
3,1.0,5775,23,0,0
3,1.0,5776,17,0,10
3,1.0,5777,16,10,0
3,1.0,5778,12,0,0
3,1.0,5779,19,0,0
3,1.0,5780,17,0,10
3,1.0,5781,17,0,0
3,1.0,5782,16,0,0
3,1.0,5783,16,10,0
3,1.0,5784,17,0,10
3,1.0,5785,26,0,0
3,1.0,5786,26,0,0
3,1.0,5787,30,0,0
3,1.0,5788,29,0,10
3,1.0,5789,18,0,0
3,1.0,5790,22,10,0
3,1.0,5791,19,0,10
3,1.0,5792,19,0,10
3,1.0,5793,22,0,0
3,1.0,5794,11,0,10
3,1.0,5795,18,10,0
3,1.0,5796,21,0,0
3,1.0,5797,14,0,0
3,1.0,5798,19,0,10
3,1.0,5799,10,10,0
3,1.0,5800,21,0,10
3,1.0,5801,22,0,0
3,1.0,5802,15,0,0
3,1.0,5803,13,0,0
3,1.0,5804,20,10,0
3,1.0,5805,21,0,0
3,1.0,5806,21,0,10
3,1.0,5807,15,0,0
3,1.0,5808,17,0,0
3,1.0,5809,14,0,0
3,1.0,5810,25,0,0
3,1.0,5811,21,0,10
3,1.0,5812,21,0,0
3,1.0,5813,17,0,10
3,1.0,5814,23,0,0
3,1.0,5815,14,10,0
3,1.0,5816,16,0,0
3,1.0,5817,15,0,0
3,1.0,5818,13,0,0
3,1.0,5819,20,10,0
3,1.0,5820,25,0,0
3,1.0,5821,15,0,0
3,1.0,5822,14,10,0
3,1.0,5823,19,0,10
3,1.0,5824,28,0,0
3,1.0,5825,11,0,10
3,1.0,5826,20,10,0
3,1.0,5827,12,10,0
3,1.0,5828,17,0,10
3,1.0,5829,20,10,0
3,1.0,5830,32,10,0
3,1.0,5831,14,0,0
3,1.0,5832,17,0,10
3,1.0,5833,19,0,10
3,1.0,5834,22,10,0
3,1.0,5835,23,0,10
3,1.0,5836,19,0,0
3,1.0,5837,13,0,0
3,1.0,5838,31,0,0
3,1.0,5839,17,0,0
3,1.0,5840,13,0,10
3,1.0,5841,21,0,10
3,1.0,5842,19,0,10
3,1.0,5843,16,0,0
3,1.0,5844,31,0,0
3,1.0,5845,27,0,0
3,1.0,5846,14,0,0
3,1.0,5847,21,0,0
3,1.0,5848,18,0,0
3,1.0,5849,19,0,10
3,1.0,5850,15,0,10
3,1.0,5851,26,0,0
3,1.0,5852,12,10,0
3,1.0,5853,22,10,0
3,1.0,5854,20,10,0
3,1.0,5855,13,0,10
3,1.0,5856,21,0,0
3,1.0,5857,11,0,0
3,1.0,5858,31,0,10
3,1.0,5859,11,0,10
3,1.0,5860,17,0,10
3,1.0,5861,11,0,0
3,1.0,5862,32,0,0
3,1.0,5863,12,10,0
3,1.0,5864,24,10,0
3,1.0,5865,24,0,0
3,1.0,5866,15,0,10
3,1.0,5867,22,0,0
3,1.0,5868,13,0,0
3,1.0,5869,28,10,0
3,1.0,5870,17,0,10
3,1.0,5871,13,0,0
3,1.0,5872,17,0,0
3,1.0,5873,27,0,0
3,1.0,5874,17,0,10
3,1.0,5875,22,10,0
3,1.0,5876,27,0,10
3,1.0,5877,16,0,0
3,1.0,5878,17,0,0
3,1.0,5879,17,0,10
3,1.0,5880,12,10,0
3,1.0,5881,24,10,0
3,1.0,5882,21,0,0
3,1.0,5883,29,0,0
3,1.0,5884,23,0,10
3,1.0,5885,21,0,0
3,1.0,5886,14,0,0
3,1.0,5887,15,0,10
3,1.0,5888,25,0,10
3,1.0,5889,19,0,0
3,1.0,5890,16,0,0
3,1.0,5891,18,0,0
3,1.0,5892,19,0,10
3,1.0,5893,13,0,0
3,1.0,5894,14,0,0
3,1.0,5895,31,0,10
3,1.0,5896,19,0,0
3,1.0,5897,18,0,0
3,1.0,5898,12,0,0
3,1.0,5899,18,10,0
3,1.0,5900,11,0,10
3,1.0,5901,11,0,0
3,1.0,5902,22,10,0
3,1.0,5903,15,0,0
3,1.0,5904,24,0,0
3,1.0,5905,21,0,0
3,1.0,5906,12,10,0
3,1.0,5907,18,10,0
3,1.0,5908,19,0,0
3,1.0,5909,17,0,10
3,1.0,5910,18,10,0
3,1.0,5911,41,0,0
3,1.0,5912,16,10,0
3,1.0,5913,19,0,10
3,1.0,5914,10,0,0
3,1.0,5915,24,10,0
3,1.0,5916,13,0,0
3,1.0,5917,16,0,0
3,1.0,5918,12,10,0
3,1.0,5919,20,0,0
3,1.0,5920,17,0,0
3,1.0,5921,16,10,0
3,1.0,5922,27,0,0
3,1.0,5923,36,10,0
3,1.0,5924,20,10,0
3,1.0,5925,18,0,0
3,1.0,5926,18,0,0
3,1.0,5927,19,0,10
3,1.0,5928,37,0,0
3,1.0,5929,23,0,10
3,1.0,5930,22,0,0
3,1.0,5931,18,10,0
3,1.0,5932,21,0,0
3,1.0,5933,20,10,0
3,1.0,5934,18,0,0
3,1.0,5935,22,0,0
3,1.0,5936,32,0,0
3,1.0,5937,30,0,0
3,1.0,5938,25,0,10
3,1.0,5939,13,0,0
3,1.0,5940,11,0,10
3,1.0,5941,18,0,0
3,1.0,5942,12,10,0
3,1.0,5943,16,10,0
3,1.0,5944,15,0,10
3,1.0,5945,20,0,0
3,1.0,5946,12,10,0
3,1.0,5947,19,0,0
